    1.317000e+01    8.7020098193e-03    2.2873117185e-02
    1.318000e+01    8.2281057286e-03    2.3001388783e-02
    1.319000e+01    7.7525825489e-03    2.3119945010e-02
    1.320000e+01    7.2756374442e-03    2.3228772849e-02
    1.321000e+01    6.7974674468e-03    2.3327863242e-02
    1.322000e+01    6.3182693783e-03    2.3417211084e-02
    1.323000e+01    5.8382397710e-03    2.3496815209e-02
    1.324000e+01    5.3575747903e-03    2.3566678377e-02
    1.325000e+01    4.8764701565e-03    2.3626807257e-02
    1.326000e+01    4.3951210680e-03    2.3677212414e-02
    1.327000e+01    3.9137221243e-03    2.3717908287e-02
    1.328000e+01    3.4324672503e-03    2.3748913173e-02
    1.329000e+01    2.9515496201e-03    2.3770249202e-02
    1.330000e+01    2.4711615822e-03    2.3781942317e-02
    1.331000e+01    1.9914945853e-03    2.3784022250e-02
    1.332000e+01    1.5127391038e-03    2.3776522494e-02
    1.333000e+01    1.0350845654e-03    2.3759480281e-02
    1.334000e+01    5.5871927782e-04    2.3732936548e-02
    1.335000e+01    8.3830357702e-05    2.3696935909e-02
    1.336000e+01   -3.8939634087e-04    2.3651526629e-02
    1.337000e+01   -8.6077629652e-04    2.3596760582e-02
    1.338000e+01   -1.3301263901e-03    2.3532693227e-02
    1.339000e+01   -1.7972649734e-03    2.3459383565e-02
    1.340000e+01   -2.2620119369e-03    2.3376894108e-02
    1.341000e+01   -2.7241887770e-03    2.3285290840e-02
    1.342000e+01   -3.1836186618e-03    2.3184643174e-02
    1.343000e+01   -3.6401264965e-03    2.3075023919e-02
    1.344000e+01   -4.0935389879e-03    2.2956509232e-02
    1.345000e+01   -4.5436847071e-03    2.2829178580e-02
    1.346000e+01   -4.9903941523e-03    2.2693114694e-02
    1.347000e+01   -5.4334998100e-03    2.2548403522e-02
    1.348000e+01   -5.8728362156e-03    2.2395134188e-02
    1.349000e+01   -6.3082400120e-03    2.2233398942e-02
    1.350000e+01   -6.7395500085e-03    2.2063293110e-02
    1.351000e+01   -7.1666072376e-03    2.1884915049e-02
    1.352000e+01   -7.5892550111e-03    2.1698366091e-02
    1.353000e+01   -8.0073389751e-03    2.1503750496e-02
    1.354000e+01   -8.4207071636e-03    2.1301175400e-02
    1.355000e+01   -8.8292100514e-03    2.1090750757e-02
    1.356000e+01   -9.2327006052e-03    2.0872589289e-02
    1.357000e+01   -9.6310343344e-03    2.0646806428e-02
    1.358000e+01   -1.0024069339e-02    2.0413520263e-02
    1.359000e+01   -1.0411666361e-02    2.0172851480e-02
    1.360000e+01   -1.0793688824e-02    1.9924923306e-02
    1.361000e+01   -1.1170002886e-02    1.9669861448e-02
    1.362000e+01   -1.1540477480e-02    1.9407794036e-02
    1.363000e+01   -1.1904984357e-02    1.9138851562e-02
    1.364000e+01   -1.2263398127e-02    1.8863166820e-02
    1.365000e+01   -1.2615596302e-02    1.8580874841e-02
    1.366000e+01   -1.2961459331e-02    1.8292112834e-02
    1.367000e+01   -1.3300870641e-02    1.7997020124e-02
    1.368000e+01   -1.3633716670e-02    1.7695738083e-02
    1.369000e+01   -1.3959886908e-02    1.7388410070e-02
    1.370000e+01   -1.4279273921e-02    1.7075181368e-02
    1.371000e+01   -1.4591773392e-02    1.6756199111e-02
    1.372000e+01   -1.4897284149e-02    1.6431612229e-02
    1.373000e+01   -1.5195708192e-02    1.6101571371e-02
    1.374000e+01   -1.5486950724e-02    1.5766228846e-02
    1.375000e+01   -1.5770920177e-02    1.5425738550e-02
    1.376000e+01   -1.6047528238e-02    1.5080255905e-02
    1.377000e+01   -1.6316689871e-02    1.4729937784e-02
    1.378000e+01   -1.6578323340e-02    1.4374942446e-02
    1.379000e+01   -1.6832350232e-02    1.4015429470e-02
    1.380000e+01   -1.7078695475e-02    1.3651559680e-02
    1.381000e+01   -1.7317287357e-02    1.3283495081e-02
    1.382000e+01   -1.7548057542e-02    1.2911398788e-02
    1.383000e+01   -1.7770941087e-02    1.2535434955e-02
    1.384000e+01   -1.7985876453e-02    1.2155768706e-02
    1.385000e+01   -1.8192805522e-02    1.1772566067e-02
    1.386000e+01   -1.8391673605e-02    1.1385993893e-02
    1.387000e+01   -1.8582429451e-02    1.0996219800e-02
    1.388000e+01   -1.8765025260e-02    1.0603412093e-02
    1.389000e+01   -1.8939416684e-02    1.0207739699e-02
    1.390000e+01   -1.9105562836e-02    9.8093720919e-03
    1.391000e+01   -1.9263426296e-02    9.4084792271e-03
    1.392000e+01   -1.9412973107e-02    9.0052314686e-03
    1.393000e+01   -1.9554172784e-02    8.5997995198e-03
    1.394000e+01   -1.9686998308e-02    8.1923543538e-03
    1.395000e+01   -1.9811426128e-02    7.7830671431e-03
    1.396000e+01   -1.9927436157e-02    7.3721091902e-03
    1.397000e+01   -2.0035011767e-02    6.9596518585e-03
    1.398000e+01   -2.0134139783e-02    6.5458665027e-03
    1.399000e+01   -2.0224810479e-02    6.1309244001e-03
    1.400000e+01   -2.0307017567e-02    5.7149966818e-03
    1.401000e+01   -2.0380758186e-02    5.2982542644e-03
    1.402000e+01   -2.0446032895e-02    4.8808677822e-03
    1.403000e+01   -2.0502845657e-02    4.4630075191e-03
    1.404000e+01   -2.0551203827e-02    4.0448433416e-03
    1.405000e+01   -2.0591118136e-02    3.6265446321e-03
    1.406000e+01   -2.0622602674e-02    3.2082802218e-03
    1.407000e+01   -2.0645674877e-02    2.7902183256e-03
    1.408000e+01   -2.0660355500e-02    2.3725264758e-03
    1.409000e+01   -2.0666668604e-02    1.9553714578e-03
    1.410000e+01   -2.0664641531e-02    1.5389192449e-03
    1.411000e+01   -2.0654304882e-02    1.1233349353e-03
    1.412000e+01   -2.0635692492e-02    7.0878268779e-04
    1.413000e+01   -2.0608841408e-02    2.9542565989e-04
    1.414000e+01   -2.0573791859e-02   -1.1657405475e-04
    1.415000e+01   -2.0530587229e-02   -5.2705548760e-04
    1.416000e+01   -2.0479274032e-02   -9.3585885606e-04
    1.417000e+01   -2.0419901877e-02   -1.3428256235e-03
    1.418000e+01   -2.0352523441e-02   -1.7477985587e-03
    1.419000e+01   -2.0277194432e-02   -2.1506217942e-03
    1.420000e+01   -2.0193973563e-02   -2.5511408847e-03
    1.421000e+01   -2.0102922512e-02   -2.9492028636e-03
    1.422000e+01   -2.0004105885e-02   -3.3446562995e-03
    1.423000e+01   -1.9897591188e-02   -3.7373513516e-03
    1.424000e+01   -1.9783448780e-02   -4.1271398245e-03
    1.425000e+01   -1.9661751841e-02   -4.5138752219e-03
    1.426000e+01   -1.9532576329e-02   -4.8974127991e-03
    1.427000e+01   -1.9396000940e-02   -5.2776096158e-03
    1.428000e+01   -1.9252107069e-02   -5.6543245864e-03
    1.429000e+01   -1.9100978764e-02   -6.0274185305e-03
    1.430000e+01   -1.8942702686e-02   -6.3967542223e-03
    1.431000e+01   -1.8777368061e-02   -6.7621964385e-03
    1.432000e+01   -1.8605066640e-02   -7.1236120056e-03
    1.433000e+01   -1.8425892647e-02   -7.4808698464e-03
    1.434000e+01   -1.8239942740e-02   -7.8338410253e-03
    1.435000e+01   -1.8047315954e-02   -8.1823987921e-03
    1.436000e+01   -1.7848113660e-02   -8.5264186258e-03
    1.437000e+01   -1.7642439514e-02   -8.8657782763e-03
    1.438000e+01   -1.7430399404e-02   -9.2003578056e-03
    1.439000e+01   -1.7212101406e-02   -9.5300396281e-03
    1.440000e+01   -1.6987655724e-02   -9.8547085489e-03
    1.441000e+01   -1.6757174646e-02   -1.0174251803e-02
    1.442000e+01   -1.6520772486e-02   -1.0488559089e-02
    1.443000e+01   -1.6278565534e-02   -1.0797522609e-02
    1.444000e+01   -1.6030672001e-02   -1.1101037099e-02
    1.445000e+01   -1.5777211964e-02   -1.1398999865e-02
    1.446000e+01   -1.5518307311e-02   -1.1691310815e-02
    1.447000e+01   -1.5254081686e-02   -1.1977872486e-02
    1.448000e+01   -1.4984660435e-02   -1.2258590081e-02
    1.449000e+01   -1.4710170546e-02   -1.2533371489e-02
    1.450000e+01   -1.4430740591e-02   -1.2802127322e-02
    1.451000e+01   -1.4146500676e-02   -1.3064770933e-02
    1.452000e+01   -1.3857582374e-02   -1.3321218445e-02
    1.453000e+01   -1.3564118673e-02   -1.3571388775e-02
    1.454000e+01   -1.3266243916e-02   -1.3815203656e-02
    1.455000e+01   -1.2964093739e-02   -1.4052587656e-02
    1.456000e+01   -1.2657805017e-02   -1.4283468204e-02
    1.457000e+01   -1.2347515800e-02   -1.4507775604e-02
    1.458000e+01   -1.2033365256e-02   -1.4725443054e-02
    1.459000e+01   -1.1715493609e-02   -1.4936406663e-02
    1.460000e+01   -1.1394042082e-02   -1.5140605468e-02
    1.461000e+01   -1.1069152833e-02   -1.5337981443e-02
    1.462000e+01   -1.0740968895e-02   -1.5528479519e-02
    1.463000e+01   -1.0409634117e-02   -1.5712047588e-02
    1.464000e+01   -1.0075293103e-02   -1.5888636520e-02
    1.465000e+01   -9.7380911499e-03   -1.6058200169e-02
    1.466000e+01   -9.3981741873e-03   -1.6220695380e-02
    1.467000e+01   -9.0556887162e-03   -1.6376081997e-02
    1.468000e+01   -8.7107817481e-03   -1.6524322870e-02
    1.469000e+01   -8.3636007443e-03   -1.6665383855e-02
    1.470000e+01   -8.0142935545e-03   -1.6799233823e-02
    1.471000e+01   -7.6630083562e-03   -1.6925844655e-02
    1.472000e+01   -7.3098935937e-03   -1.7045191248e-02
    1.473000e+01   -6.9550979175e-03   -1.7157251512e-02
    1.474000e+01   -6.5987701239e-03   -1.7262006367e-02
    1.475000e+01   -6.2410590943e-03   -1.7359439743e-02
    1.476000e+01   -5.8821137351e-03   -1.7449538574e-02
    1.477000e+01   -5.5220829178e-03   -1.7532292790e-02
    1.478000e+01   -5.1611154190e-03   -1.7607695318e-02
    1.479000e+01   -4.7993598609e-03   -1.7675742063e-02
    1.480000e+01   -4.4369646524e-03   -1.7736431909e-02
    1.481000e+01   -4.0740779294e-03   -1.7789766705e-02
    1.482000e+01   -3.7108474968e-03   -1.7835751251e-02
    1.483000e+01   -3.3474207702e-03   -1.7874393290e-02
    1.484000e+01   -2.9839447172e-03   -1.7905703492e-02
    1.485000e+01   -2.6205658010e-03   -1.7929695440e-02
    1.486000e+01   -2.2574299222e-03   -1.7946385614e-02
    1.487000e+01   -1.8946823627e-03   -1.7955793372e-02
    1.488000e+01   -1.5324677293e-03   -1.7957940936e-02
    1.489000e+01   -1.1709298978e-03   -1.7952853370e-02
    1.490000e+01   -8.1021195785e-04   -1.7940558560e-02
    1.491000e+01   -4.5045615811e-04   -1.7921087193e-02
    1.492000e+01   -9.1803851971e-05   -1.7894472736e-02
    1.493000e+01    2.6560455608e-04   -1.7860751410e-02
    1.494000e+01    6.2162966363e-04   -1.7819962166e-02
    1.495000e+01    9.7613312281e-04   -1.7772146663e-02
    1.496000e+01    1.3289776923e-03   -1.7717349238e-02
    1.497000e+01    1.6800272884e-03   -1.7655616879e-02
    1.498000e+01    2.0291470361e-03   -1.7586999197e-02
    1.499000e+01    2.3762033185e-03   -1.7511548399e-02
    1.500000e+01    2.7210638264e-03   -1.7429319253e-02
    1.501000e+01    3.0635976070e-03   -1.7340369062e-02
    1.502000e+01    3.4036751114e-03   -1.7244757628e-02
    1.503000e+01    3.7411682420e-03   -1.7142547220e-02
    1.504000e+01    4.0759503989e-03   -1.7033802541e-02
    1.505000e+01    4.4078965252e-03   -1.6918590693e-02
    1.506000e+01    4.7368831522e-03   -1.6796981140e-02
    1.507000e+01    5.0627884430e-03   -1.6669045675e-02
    1.508000e+01    5.3854922363e-03   -1.6534858378e-02
    1.509000e+01    5.7048760882e-03   -1.6394495582e-02
    1.510000e+01    6.0208233139e-03   -1.6248035834e-02
    1.511000e+01    6.3332190285e-03   -1.6095559852e-02
    1.512000e+01    6.6419501868e-03   -1.5937150488e-02
    1.513000e+01    6.9469056222e-03   -1.5772892686e-02
    1.514000e+01    7.2479760846e-03   -1.5602873441e-02
    1.515000e+01    7.5450542778e-03   -1.5427181755e-02
    1.516000e+01    7.8380348952e-03   -1.5245908596e-02
    1.517000e+01    8.1268146558e-03   -1.5059146854e-02
    1.518000e+01    8.4112923379e-03   -1.4866991294e-02
    1.519000e+01    8.6913688129e-03   -1.4669538517e-02
    1.520000e+01    8.9669470774e-03   -1.4466886907e-02
    1.521000e+01    9.2379322849e-03   -1.4259136592e-02
    1.522000e+01    9.5042317761e-03   -1.4046389392e-02
    1.523000e+01    9.7657551085e-03   -1.3828748777e-02
    1.524000e+01    1.0022414085e-02   -1.3606319815e-02
    1.525000e+01    1.0274122781e-02   -1.3379209127e-02
    1.526000e+01    1.0520797570e-02   -1.3147524837e-02
    1.527000e+01    1.0762357153e-02   -1.2911376523e-02
    1.528000e+01    1.0998722578e-02   -1.2670875170e-02
    1.529000e+01    1.1229817264e-02   -1.2426133117e-02
    1.530000e+01    1.1455567029e-02   -1.2177264009e-02
    1.531000e+01    1.1675900103e-02   -1.1924382746e-02
    1.532000e+01    1.1890747154e-02   -1.1667605433e-02
    1.533000e+01    1.2100041306e-02   -1.1407049327e-02
    1.534000e+01    1.2303718155e-02   -1.1142832790e-02
    1.535000e+01    1.2501715791e-02   -1.0875075231e-02
    1.536000e+01    1.2693974807e-02   -1.0603897060e-02
    1.537000e+01    1.2880438320e-02   -1.0329419632e-02
    1.538000e+01    1.3061051982e-02   -1.0051765199e-02
    1.539000e+01    1.3235763994e-02   -9.7710568522e-03
    1.540000e+01    1.3404525116e-02   -9.4874184738e-03
    1.541000e+01    1.3567288680e-02   -9.2009746826e-03
    1.542000e+01    1.3724010599e-02   -8.9118507813e-03
    1.543000e+01    1.3874649372e-02   -8.6201727040e-03
    1.544000e+01    1.4019166099e-02   -8.3260669627e-03
    1.545000e+01    1.4157524479e-02   -8.0296605950e-03
    1.546000e+01    1.4289690821e-02   -7.7310811104e-03
    1.547000e+01    1.4415634046e-02   -7.4304564379e-03
    1.548000e+01    1.4535325691e-02   -7.1279148725e-03
    1.549000e+01    1.4648739910e-02   -6.8235850228e-03
    1.550000e+01    1.4755853475e-02   -6.5175957576e-03
    1.551000e+01    1.4856645779e-02   -6.2100761533e-03
    1.552000e+01    1.4951098832e-02   -5.9011554415e-03
    1.553000e+01    1.5039197257e-02   -5.5909629559e-03
    1.554000e+01    1.5120928294e-02   -5.2796280804e-03
    1.555000e+01    1.5196281787e-02   -4.9672801964e-03
    1.556000e+01    1.5265250185e-02   -4.6540486311e-03
    1.557000e+01    1.5327828534e-02   -4.3400626054e-03
    1.558000e+01    1.5384014468e-02   -4.0254511823e-03
    1.559000e+01    1.5433808205e-02   -3.7103432157e-03
    1.560000e+01    1.5477212531e-02   -3.3948672993e-03
    1.561000e+01    1.5514232797e-02   -3.0791517152e-03
    1.562000e+01    1.5544876901e-02   -2.7633243843e-03
    1.563000e+01    1.5569155283e-02   -2.4475128155e-03
    1.564000e+01    1.5587080905e-02   -2.1318440557e-03
    1.565000e+01    1.5598669239e-02   -1.8164446410e-03
    1.566000e+01    1.5603938254e-02   -1.5014405469e-03
    1.567000e+01    1.5602908397e-02   -1.1869571402e-03
    1.568000e+01    1.5595602578e-02   -8.7311913016e-04
    1.569000e+01    1.5582046151e-02   -5.6005052104e-04
    1.570000e+01    1.5562266893e-02   -2.4787456457e-04
    1.571000e+01    1.5536294989e-02    6.3286286960e-05
    1.572000e+01    1.5504163008e-02    3.7331042709e-04
    1.573000e+01    1.5465905880e-02    6.8207714117e-04
    1.574000e+01    1.5421560877e-02    9.8946665170e-04
    1.575000e+01    1.5371167589e-02    1.2953601632e-03
    1.576000e+01    1.5314767896e-02    1.5996399067e-03
    1.577000e+01    1.5252405949e-02    1.9021891829e-03
    1.578000e+01    1.5184128139e-02    2.2028924062e-03
    1.579000e+01    1.5109983073e-02    2.5016351465e-03
    1.580000e+01    1.5030021544e-02    2.7983041713e-03
    1.581000e+01    1.4944296507e-02    3.0927874873e-03
    1.582000e+01    1.4852863047e-02    3.3849743808e-03
    1.583000e+01    1.4755778348e-02    3.6747554576e-03
    1.584000e+01    1.4653101666e-02    3.9620226825e-03
    1.585000e+01    1.4544894295e-02    4.2466694179e-03
    1.586000e+01    1.4431219538e-02    4.5285904617e-03
    1.587000e+01    1.4312142669e-02    4.8076820843e-03
    1.588000e+01    1.4187730905e-02    5.0838420655e-03
    1.589000e+01    1.4058053370e-02    5.3569697302e-03
    1.590000e+01    1.3923181061e-02    5.6269659827e-03
    1.591000e+01    1.3783186811e-02    5.8937333421e-03
    1.592000e+01    1.3638145255e-02    6.1571759748e-03
    1.593000e+01    1.3488132792e-02    6.4171997275e-03
    1.594000e+01    1.3333227550e-02    6.6737121593e-03
    1.595000e+01    1.3173509347e-02    6.9266225726e-03
    1.596000e+01    1.3009059651e-02    7.1758420434e-03
    1.597000e+01    1.2839961546e-02    7.4212834506e-03
    1.598000e+01    1.2666299689e-02    7.6628615049e-03
    1.599000e+01    1.2488160271e-02    7.9004927764e-03
    1.600000e+01    1.2305630978e-02    8.1340957218e-03
    1.601000e+01    1.2118800949e-02    8.3635907100e-03
    1.602000e+01    1.1927760736e-02    8.5889000476e-03
    1.603000e+01    1.1732602262e-02    8.8099480036e-03
    1.604000e+01    1.1533418778e-02    9.0266608322e-03
    1.605000e+01    1.1330304825e-02    9.2389667956e-03
    1.606000e+01    1.1123356185e-02    9.4467961862e-03
    1.607000e+01    1.0912669842e-02    9.6500813468e-03
    1.608000e+01    1.0698343940e-02    9.8487566906e-03
    1.609000e+01    1.0480477734e-02    1.0042758721e-02
    1.610000e+01    1.0259171553e-02    1.0232026047e-02
    1.611000e+01    1.0034526749e-02    1.0416499406e-02
    1.612000e+01    9.8066456573e-03    1.0596121672e-02
    1.613000e+01    9.5756315500e-03    1.0770837880e-02
    1.614000e+01    9.3415885914e-03    1.0940595231e-02
    1.615000e+01    9.1046217925e-03    1.1105343116e-02
    1.616000e+01    8.8648369664e-03    1.1265033117e-02
    1.617000e+01    8.6223406822e-03    1.1419619029e-02
    1.618000e+01    8.3772402198e-03    1.1569056863e-02
    1.619000e+01    8.1296435240e-03    1.1713304862e-02
    1.620000e+01    7.8796591588e-03    1.1852323505e-02
    1.621000e+01    7.6273962615e-03    1.1986075517e-02
    1.622000e+01    7.3729644965e-03    1.2114525876e-02
    1.623000e+01    7.1164740095e-03    1.2237641818e-02
    1.624000e+01    6.8580353817e-03    1.2355392846e-02
    1.625000e+01    6.5977595829e-03    1.2467750726e-02
    1.626000e+01    6.3357579266e-03    1.2574689500e-02
    1.627000e+01    6.0721420229e-03    1.2676185481e-02
    1.628000e+01    5.8070237331e-03    1.2772217258e-02
    1.629000e+01    5.5405151239e-03    1.2862765696e-02
    1.630000e+01    5.2727284210e-03    1.2947813936e-02
    1.631000e+01    5.0037759640e-03    1.3027347389e-02
    1.632000e+01    4.7337701603e-03    1.3101353743e-02
    1.633000e+01    4.4628234398e-03    1.3169822950e-02
    1.634000e+01    4.1910482097e-03    1.3232747229e-02
    1.635000e+01    3.9185568091e-03    1.3290121057e-02
    1.636000e+01    3.6454614641e-03    1.3341941165e-02
    1.637000e+01    3.3718742431e-03    1.3388206532e-02
    1.638000e+01    3.0979070125e-03    1.3428918375e-02
    1.639000e+01    2.8236713917e-03    1.3464080141e-02
    1.640000e+01    2.5492787098e-03    1.3493697501e-02
    1.641000e+01    2.2748399614e-03    1.3517778335e-02
    1.642000e+01    2.0004657634e-03    1.3536332723e-02
    1.643000e+01    1.7262663113e-03    1.3549372934e-02
    1.644000e+01    1.4523513373e-03    1.3556913413e-02
    1.645000e+01    1.1788300666e-03    1.3558970767e-02
    1.646000e+01    9.0581117647e-04    1.3555563749e-02
    1.647000e+01    6.3340275344e-04    1.3546713244e-02
    1.648000e+01    3.6171225252e-04    1.3532442255e-02
    1.649000e+01    9.0846456008e-05    1.3512775884e-02
    1.650000e+01   -1.7908856707e-04    1.3487741314e-02
    1.651000e+01   -4.4798750109e-04    1.3457367793e-02
    1.652000e+01   -7.1574582353e-04    1.3421686610e-02
    1.653000e+01   -9.8225984422e-04    1.3380731082e-02
    1.654000e+01   -1.2474267441e-03    1.3334536528e-02
    1.655000e+01   -1.5111446133e-03    1.3283140251e-02
    1.656000e+01   -1.7733124894e-03    1.3226581510e-02
    1.657000e+01   -2.0338303942e-03    1.3164901508e-02
    1.658000e+01   -2.2925993704e-03    1.3098143356e-02
    1.659000e+01   -2.5495215184e-03    1.3026352059e-02
    1.660000e+01   -2.8045000312e-03    1.2949574484e-02
    1.661000e+01   -3.0574392299e-03    1.2867859339e-02
    1.662000e+01   -3.3082445981e-03    1.2781257146e-02
    1.663000e+01   -3.5568228155e-03    1.2689820211e-02
    1.664000e+01   -3.8030817916e-03    1.2593602602e-02
    1.665000e+01   -4.0469306983e-03    1.2492660115e-02
    1.666000e+01   -4.2882800017e-03    1.2387050251e-02
    1.667000e+01   -4.5270414937e-03    1.2276832182e-02
    1.668000e+01   -4.7631283225e-03    1.2162066724e-02
    1.669000e+01   -4.9964550234e-03    1.2042816306e-02
    1.670000e+01   -5.2269375474e-03    1.1919144941e-02
    1.671000e+01   -5.4544932904e-03    1.1791118189e-02
    1.672000e+01   -5.6790411214e-03    1.1658803132e-02
    1.673000e+01   -5.9005014095e-03    1.1522268336e-02
    1.674000e+01   -6.1187960510e-03    1.1381583822e-02
    1.675000e+01   -6.3338484951e-03    1.1236821031e-02
    1.676000e+01   -6.5455837693e-03    1.1088052789e-02
    1.677000e+01   -6.7539285038e-03    1.0935353275e-02
    1.678000e+01   -6.9588109555e-03    1.0778797984e-02
    1.679000e+01   -7.1601610311e-03    1.0618463696e-02
    1.680000e+01   -7.3579103089e-03    1.0454428435e-02
    1.681000e+01   -7.5519920610e-03    1.0286771437e-02
    1.682000e+01   -7.7423412740e-03    1.0115573112e-02
    1.683000e+01   -7.9288946686e-03    9.9409150087e-03
    1.684000e+01   -8.1115907194e-03    9.7628797773e-03
    1.685000e+01   -8.2903696730e-03    9.5815511314e-03
    1.686000e+01   -8.4651735660e-03    9.3970138113e-03
    1.687000e+01   -8.6359462418e-03    9.2093535459e-03
    1.688000e+01   -8.8026333668e-03    9.0186570151e-03
    1.689000e+01   -8.9651824457e-03    8.8250118111e-03
    1.690000e+01   -9.1235428362e-03    8.6285064000e-03
    1.691000e+01   -9.2776657625e-03    8.4292300831e-03
    1.692000e+01   -9.4275043285e-03    8.2272729580e-03
    1.693000e+01   -9.5730135300e-03    8.0227258796e-03
    1.694000e+01   -9.7141502657e-03    7.8156804205e-03
    1.695000e+01   -9.8508733482e-03    7.6062288318e-03
    1.696000e+01   -9.9831435136e-03    7.3944640036e-03
    1.697000e+01   -1.0110923430e-02    7.1804794254e-03
    1.698000e+01   -1.0234177706e-02    6.9643691459e-03
    1.699000e+01   -1.0352872899e-02    6.7462277337e-03
    1.700000e+01   -1.0466977520e-02    6.5261502369e-03
    1.701000e+01   -1.0576462039e-02    6.3042321437e-03
    1.702000e+01   -1.0681298893e-02    6.0805693417e-03
    1.703000e+01   -1.0781462485e-02    5.8552580784e-03
    1.704000e+01   -1.0876929194e-02    5.6283949211e-03
    1.705000e+01   -1.0967677371e-02    5.4000767168e-03
    1.706000e+01   -1.1053687344e-02    5.1704005521e-03
    1.707000e+01   -1.1134941419e-02    4.9394637135e-03
    1.708000e+01   -1.1211423877e-02    4.7073636475e-03
    1.709000e+01   -1.1283120979e-02    4.4741979206e-03
    1.710000e+01   -1.1350020958e-02    4.2400641799e-03
    1.711000e+01   -1.1412114022e-02    4.0050601133e-03
    1.712000e+01   -1.1469392346e-02    3.7692834101e-03
    1.713000e+01   -1.1521850073e-02    3.5328317217e-03
    1.714000e+01   -1.1569483307e-02    3.2958026225e-03
    1.715000e+01   -1.1612290105e-02    3.0582935706e-03
    1.716000e+01   -1.1650270477e-02    2.8204018696e-03
    1.717000e+01   -1.1683426372e-02    2.5822246291e-03
    1.718000e+01   -1.1711761677e-02    2.3438587272e-03
    1.719000e+01   -1.1735282203e-02    2.1054007719e-03
    1.720000e+01   -1.1753995678e-02    1.8669470631e-03
    1.721000e+01   -1.1767911739e-02    1.6285935551e-03
    1.722000e+01   -1.1777041917e-02    1.3904358193e-03
    1.723000e+01   -1.1781399630e-02    1.1525690069e-03
    1.724000e+01   -1.1781000168e-02    9.1508781227e-04
    1.725000e+01   -1.1775860680e-02    6.7808643635e-04
    1.726000e+01   -1.1766000163e-02    4.4165855059e-04
    1.727000e+01   -1.1751439446e-02    2.0589726106e-04
    1.728000e+01   -1.1732201174e-02   -2.9104926917e-05
    1.729000e+01   -1.1708309795e-02   -2.6325614392e-04
    1.730000e+01   -1.1679791542e-02   -4.9646519108e-04
    1.731000e+01   -1.1646674417e-02   -7.2864157445e-04
    1.732000e+01   -1.1608988172e-02   -9.5969553885e-04
    1.733000e+01   -1.1566764291e-02   -1.1895381014e-03
    1.734000e+01   -1.1520035974e-02   -1.4180810845e-03
    1.735000e+01   -1.1468838114e-02   -1.6452371485e-03
    1.736000e+01   -1.1413207278e-02   -1.8709198239e-03
    1.737000e+01   -1.1353181688e-02   -2.0950435430e-03
    1.738000e+01   -1.1288801195e-02   -2.3175236711e-03
    1.739000e+01   -1.1220107264e-02   -2.5382765372e-03
    1.740000e+01   -1.1147142946e-02   -2.7572194642e-03
    1.741000e+01   -1.1069952858e-02   -2.9742707990e-03
    1.742000e+01   -1.0988583157e-02   -3.1893499410e-03
    1.743000e+01   -1.0903081519e-02   -3.4023773716e-03
    1.744000e+01   -1.0813497110e-02   -3.6132746816e-03
    1.745000e+01   -1.0719880567e-02   -3.8219645993e-03
    1.746000e+01   -1.0622283967e-02   -4.0283710173e-03
    1.747000e+01   -1.0520760804e-02   -4.2324190190e-03
    1.748000e+01   -1.0415365958e-02   -4.4340349046e-03
    1.749000e+01   -1.0306155676e-02   -4.6331462163e-03
    1.750000e+01   -1.0193187536e-02   -4.8296817631e-03
    1.751000e+01   -1.0076520425e-02   -5.0235716449e-03
    1.752000e+01   -9.9562145080e-03   -5.2147472760e-03
    1.753000e+01   -9.8323311980e-03   -5.4031414080e-03
    1.754000e+01   -9.7049331303e-03   -5.5886881522e-03
    1.755000e+01   -9.5740841304e-03   -5.7713230011e-03
    1.756000e+01   -9.4398491848e-03   -5.9509828497e-03
    1.757000e+01   -9.3022944105e-03   -6.1276060154e-03
    1.758000e+01   -9.1614870249e-03   -6.3011322583e-03
    1.759000e+01   -9.0174953140e-03   -6.4715027999e-03
    1.760000e+01   -8.8703886016e-03   -6.6386603417e-03
    1.761000e+01   -8.7202372179e-03   -6.8025490830e-03
    1.762000e+01   -8.5671124668e-03   -6.9631147381e-03
    1.763000e+01   -8.4110865948e-03   -7.1203045521e-03
    1.764000e+01   -8.2522327574e-03   -7.2740673178e-03
    1.765000e+01   -8.0906249876e-03   -7.4243533897e-03
    1.766000e+01   -7.9263381619e-03   -7.5711146991e-03
    1.767000e+01   -7.7594479679e-03   -7.7143047673e-03
    1.768000e+01   -7.5900308705e-03   -7.8538787191e-03
    1.769000e+01   -7.4181640786e-03   -7.9897932949e-03
    1.770000e+01   -7.2439255113e-03   -8.1220068624e-03
    1.771000e+01   -7.0673937640e-03   -8.2504794273e-03
    1.772000e+01   -6.8886480742e-03   -8.3751726440e-03
    1.773000e+01   -6.7077682876e-03   -8.4960498249e-03
    1.774000e+01   -6.5248348236e-03   -8.6130759490e-03
    1.775000e+01   -6.3399286410e-03   -8.7262176704e-03
    1.776000e+01   -6.1531312033e-03   -8.8354433259e-03
    1.777000e+01   -5.9645244443e-03   -8.9407229410e-03
    1.778000e+01   -5.7741907335e-03   -9.0420282368e-03
    1.779000e+01   -5.5822128410e-03   -9.1393326346e-03
    1.780000e+01   -5.3886739034e-03   -9.2326112611e-03
    1.781000e+01   -5.1936573883e-03   -9.3218409520e-03
